,Year,Month,Day,Hour,Minute,Load (kW),Solar Generation (kWh)
33275,2021,12,13,14,45,0.8659130415,0.5311914493750001
33276,2021,12,13,15,0,0.886763583,0.43347666825000003
33277,2021,12,13,15,15,0.9550240525,0.39199444875
33278,2021,12,13,15,30,1.023284522,0.35051222925000003
33279,2021,12,13,15,45,1.0915449915,0.30903000975
33280,2021,12,13,16,0,1.159805461,0.26754779025
33281,2021,12,13,16,15,1.27158796775,0.20066084268749998
33282,2021,12,13,16,30,1.3833704745,0.133773895125
33283,2021,12,13,16,45,1.4951529812500002,0.0668869475625
33284,2021,12,13,17,0,1.6069354880000002,0.0
33285,2021,12,13,17,15,1.66270473375,0.0
33286,2021,12,13,17,30,1.7184739795000001,0.0
33287,2021,12,13,17,45,1.77424322525,0.0
33288,2021,12,13,18,0,1.8300124709999999,0.0
33289,2021,12,13,18,15,1.79313288,0.0
33290,2021,12,13,18,30,1.756253289,0.0
33291,2021,12,13,18,45,1.7193736979999998,0.0
33292,2021,12,13,19,0,1.682494107,0.0
33293,2021,12,13,19,15,1.6611233912499999,0.0
33294,2021,12,13,19,30,1.6397526755,0.0
33295,2021,12,13,19,45,1.6183819597500002,0.0
33296,2021,12,13,20,0,1.5970112440000002,0.0
33297,2021,12,13,20,15,1.56226843325,0.0
33298,2021,12,13,20,30,1.5275256225,0.0
33299,2021,12,13,20,45,1.49278281175,0.0
33300,2021,12,13,21,0,1.4580400009999999,0.0
33301,2021,12,13,21,15,1.3876540092499998,0.0
33302,2021,12,13,21,30,1.3172680175,0.0
33303,2021,12,13,21,45,1.2468820257500002,0.0
33304,2021,12,13,22,0,1.1764960340000001,0.0
33305,2021,12,13,22,15,1.11230261075,0.0
33306,2021,12,13,22,30,1.0481091875000002,0.0
33307,2021,12,13,22,45,0.98391576425,0.0
33308,2021,12,13,23,0,0.9197223409999999,0.0
33309,2021,12,13,23,15,0.8550572025,0.0
33310,2021,12,13,23,30,0.790392064,0.0
33311,2021,12,13,23,45,0.7257269255000001,0.0
33312,2021,12,14,0,0,0.6610617870000001,0.0
33313,2021,12,14,0,15,0.6388465117500001,0.0
33314,2021,12,14,0,30,0.6166312365000001,0.0
33315,2021,12,14,0,45,0.5944159612500001,0.0
33316,2021,12,14,1,0,0.5722006860000001,0.0
33317,2021,12,14,1,15,0.56310101525,0.0
33318,2021,12,14,1,30,0.5540013445,0.0
33319,2021,12,14,1,45,0.54490167375,0.0
33320,2021,12,14,2,0,0.5358020029999999,0.0
33321,2021,12,14,2,15,0.5354228582499999,0.0
33322,2021,12,14,2,30,0.5350437134999999,0.0
33323,2021,12,14,2,45,0.53466456875,0.0
33324,2021,12,14,3,0,0.534285424,0.0
33325,2021,12,14,3,15,0.535855671,0.0
33326,2021,12,14,3,30,0.5374259180000001,0.0
33327,2021,12,14,3,45,0.538996165,0.0
33328,2021,12,14,4,0,0.540566412,0.0
33329,2021,12,14,4,15,0.55558453525,0.0
33330,2021,12,14,4,30,0.5706026584999999,0.0
33331,2021,12,14,4,45,0.58562078175,0.0
33332,2021,12,14,5,0,0.600638905,0.0
33333,2021,12,14,5,15,0.6455127437499999,0.0
33334,2021,12,14,5,30,0.6903865825,0.0
33335,2021,12,14,5,45,0.73526042125,0.0
33336,2021,12,14,6,0,0.78013426,0.0
33337,2021,12,14,6,15,0.849113557,0.0
33338,2021,12,14,6,30,0.918092854,0.0
33339,2021,12,14,6,45,0.987072151,0.0
33340,2021,12,14,7,0,1.056051448,0.0
33341,2021,12,14,7,15,1.041864786,0.036948088375
33342,2021,12,14,7,30,1.0276781240000001,0.07389617675
33343,2021,12,14,7,45,1.0134914620000002,0.11084426512500001
33344,2021,12,14,8,0,0.9993048000000001,0.1477923535
33345,2021,12,14,8,15,0.9631591732500001,0.2767536945
33346,2021,12,14,8,30,0.9270135465,0.4057150355
33347,2021,12,14,8,45,0.89086791975,0.5346763765
33348,2021,12,14,9,0,0.854722293,0.6636377175
33349,2021,12,14,9,15,0.85259275025,0.708101314375
33350,2021,12,14,9,30,0.8504632075,0.75256491125
33351,2021,12,14,9,45,0.84833366475,0.797028508125
33352,2021,12,14,10,0,0.8462041220000001,0.841492105
33353,2021,12,14,10,15,0.8431190457500001,0.86685738975
33354,2021,12,14,10,30,0.8400339695000001,0.8922226745
33355,2021,12,14,10,45,0.83694889325,0.91758795925
33356,2021,12,14,11,0,0.833863817,0.942953244
33357,2021,12,14,11,15,0.8301523325,0.9095313002500001
33358,2021,12,14,11,30,0.8264408480000001,0.8761093565
33359,2021,12,14,11,45,0.8227293635,0.84268741275
33360,2021,12,14,12,0,0.819017879,0.8092654690000001
33361,2021,12,14,12,15,0.8133297527500001,0.8442321141250001
33362,2021,12,14,12,30,0.8076416265,0.8791987592500001
33363,2021,12,14,12,45,0.80195350025,0.914165404375
33364,2021,12,14,13,0,0.7962653740000001,0.9491320495000001
33365,2021,12,14,13,15,0.79803938475,0.9139765817500001
33366,2021,12,14,13,30,0.7998133955000001,0.878821114
33367,2021,12,14,13,45,0.8015874062500001,0.84366564625
33368,2021,12,14,14,0,0.8033614170000001,0.8085101785
33369,2021,12,14,14,15,0.8242119585000001,0.7465251124375
33370,2021,12,14,14,30,0.8450625,0.684540046375
33371,2021,12,14,14,45,0.8659130415,0.6225549803125
33372,2021,12,14,15,0,0.886763583,0.56056991425
33373,2021,12,14,15,15,0.9550240525,0.4640053336875
33374,2021,12,14,15,30,1.023284522,0.367440753125
33375,2021,12,14,15,45,1.0915449915,0.2708761725625
33376,2021,12,14,16,0,1.159805461,0.174311592
33377,2021,12,14,16,15,1.27158796775,0.13073369399999998
33378,2021,12,14,16,30,1.3833704745,0.087155796
33379,2021,12,14,16,45,1.4951529812500002,0.043577898000000004
33380,2021,12,14,17,0,1.6069354880000002,0.0
33381,2021,12,14,17,15,1.66270473375,0.0
33382,2021,12,14,17,30,1.7184739795000001,0.0
33383,2021,12,14,17,45,1.77424322525,0.0
33384,2021,12,14,18,0,1.8300124709999999,0.0
33385,2021,12,14,18,15,1.79313288,0.0
33386,2021,12,14,18,30,1.756253289,0.0
33387,2021,12,14,18,45,1.7193736979999998,0.0
33388,2021,12,14,19,0,1.682494107,0.0
33389,2021,12,14,19,15,1.6611233912499999,0.0
33390,2021,12,14,19,30,1.6397526755,0.0
33391,2021,12,14,19,45,1.6183819597500002,0.0
33392,2021,12,14,20,0,1.5970112440000002,0.0
33393,2021,12,14,20,15,1.56226843325,0.0
33394,2021,12,14,20,30,1.5275256225,0.0
33395,2021,12,14,20,45,1.49278281175,0.0
33396,2021,12,14,21,0,1.4580400009999999,0.0
33397,2021,12,14,21,15,1.3876540092499998,0.0
33398,2021,12,14,21,30,1.3172680175,0.0
33399,2021,12,14,21,45,1.2468820257500002,0.0
33400,2021,12,14,22,0,1.1764960340000001,0.0
33401,2021,12,14,22,15,1.1099859525000002,0.0
33402,2021,12,14,22,30,1.043475871,0.0
33403,2021,12,14,22,45,0.9769657895,0.0
33404,2021,12,14,23,0,0.910455708,0.0
33405,2021,12,14,23,15,0.8436773747499999,0.0
33406,2021,12,14,23,30,0.7768990415,0.0
33407,2021,12,14,23,45,0.7101207082500001,0.0
33408,2021,12,15,0,0,0.643342375,0.0
33409,2021,12,15,0,15,0.6207618085,0.0
33410,2021,12,15,0,30,0.598181242,0.0
33411,2021,12,15,0,45,0.5756006755,0.0
33412,2021,12,15,1,0,0.553020109,0.0
33413,2021,12,15,1,15,0.543879791,0.0
33414,2021,12,15,1,30,0.534739473,0.0
33415,2021,12,15,1,45,0.5255991550000001,0.0
33416,2021,12,15,2,0,0.5164588370000001,0.0
33417,2021,12,15,2,15,0.51614451525,0.0
33418,2021,12,15,2,30,0.5158301935,0.0
33419,2021,12,15,2,45,0.51551587175,0.0
33420,2021,12,15,3,0,0.51520155,0.0
33421,2021,12,15,3,15,0.516856777,0.0
33422,2021,12,15,3,30,0.518512004,0.0
33423,2021,12,15,3,45,0.520167231,0.0
33424,2021,12,15,4,0,0.5218224579999999,0.0
33425,2021,12,15,4,15,0.5369529959999999,0.0
33426,2021,12,15,4,30,0.552083534,0.0
33427,2021,12,15,4,45,0.5672140720000001,0.0
33428,2021,12,15,5,0,0.58234461,0.0
33429,2021,12,15,5,15,0.6279325490000001,0.0
33430,2021,12,15,5,30,0.673520488,0.0
33431,2021,12,15,5,45,0.7191084269999999,0.0
33432,2021,12,15,6,0,0.7646963659999999,0.0
33433,2021,12,15,6,15,0.83436289675,0.0
33434,2021,12,15,6,30,0.9040294275,0.0
33435,2021,12,15,6,45,0.9736959582500001,0.0
33436,2021,12,15,7,0,1.0433624890000002,0.0
33437,2021,12,15,7,15,1.0292483305000002,0.0202575205
33438,2021,12,15,7,30,1.0151341720000002,0.040515041
33439,2021,12,15,7,45,1.0010200135,0.0607725615
33440,2021,12,15,8,0,0.986905855,0.081030082
33441,2021,12,15,8,15,0.9516330615,0.14978430575
33442,2021,12,15,8,30,0.916360268,0.21853852950000002
33443,2021,12,15,8,45,0.8810874744999999,0.28729275325000003
33444,2021,12,15,9,0,0.8458146809999999,0.35604697700000004
33445,2021,12,15,9,15,0.843468241,0.42728762668750003
33446,2021,12,15,9,30,0.8411218009999999,0.4985282763750001
33447,2021,12,15,9,45,0.8387753609999999,0.5697689260625001
33448,2021,12,15,10,0,0.836428921,0.6410095757500001
33449,2021,12,15,10,15,0.835787645,0.688378597875
33450,2021,12,15,10,30,0.835146369,0.7357476199999999
33451,2021,12,15,10,45,0.834505093,0.783116642125
33452,2021,12,15,11,0,0.833863817,0.8304856642499999
33453,2021,12,15,11,15,0.8301523325,0.8469444859374999
33454,2021,12,15,11,30,0.8264408480000001,0.863403307625
33455,2021,12,15,11,45,0.8227293635,0.8798621293125
33456,2021,12,15,12,0,0.819017879,0.896320951
33457,2021,12,15,12,15,0.8133297527500001,0.9194983638124999
33458,2021,12,15,12,30,0.8076416265,0.942675776625
33459,2021,12,15,12,45,0.80195350025,0.9658531894375
33460,2021,12,15,13,0,0.7962653740000001,0.98903060225
33461,2021,12,15,13,15,0.79803938475,0.951686375375
33462,2021,12,15,13,30,0.7998133955000001,0.9143421485
33463,2021,12,15,13,45,0.8015874062500001,0.8769979216249999
33464,2021,12,15,14,0,0.8033614170000001,0.83965369475
33465,2021,12,15,14,15,0.8242119585000001,0.77744247825
33466,2021,12,15,14,30,0.8450625,0.71523126175
33467,2021,12,15,14,45,0.8659130415,0.6530200452499999
33468,2021,12,15,15,0,0.886763583,0.59080882875
33469,2021,12,15,15,15,0.9550240525,0.5092633913125
33470,2021,12,15,15,30,1.023284522,0.427717953875
33471,2021,12,15,15,45,1.0915449915,0.34617251643749997
33472,2021,12,15,16,0,1.159805461,0.264627079
33473,2021,12,15,16,15,1.27158796775,0.19847030924999998
33474,2021,12,15,16,30,1.3833704745,0.1323135395
33475,2021,12,15,16,45,1.4951529812500002,0.06615676975000001
33476,2021,12,15,17,0,1.6069354880000002,0.0
33477,2021,12,15,17,15,1.66270473375,0.0
33478,2021,12,15,17,30,1.7184739795000001,0.0
33479,2021,12,15,17,45,1.77424322525,0.0
33480,2021,12,15,18,0,1.8300124709999999,0.0
33481,2021,12,15,18,15,1.79313288,0.0
33482,2021,12,15,18,30,1.756253289,0.0
33483,2021,12,15,18,45,1.7193736979999998,0.0
33484,2021,12,15,19,0,1.682494107,0.0
33485,2021,12,15,19,15,1.6611233912499999,0.0
33486,2021,12,15,19,30,1.6397526755,0.0
33487,2021,12,15,19,45,1.6183819597500002,0.0
33488,2021,12,15,20,0,1.5970112440000002,0.0
33489,2021,12,15,20,15,1.56226843325,0.0
33490,2021,12,15,20,30,1.5275256225,0.0
33491,2021,12,15,20,45,1.49278281175,0.0
33492,2021,12,15,21,0,1.4580400009999999,0.0
33493,2021,12,15,21,15,1.3876540092499998,0.0
33494,2021,12,15,21,30,1.3172680175,0.0
33495,2021,12,15,21,45,1.2468820257500002,0.0
33496,2021,12,15,22,0,1.1764960340000001,0.0
33497,2021,12,15,22,15,1.1099859525000002,0.0
33498,2021,12,15,22,30,1.043475871,0.0
33499,2021,12,15,22,45,0.9769657895,0.0
33500,2021,12,15,23,0,0.910455708,0.0
33501,2021,12,15,23,15,0.8456394265,0.0
33502,2021,12,15,23,30,0.780823145,0.0
33503,2021,12,15,23,45,0.7160068635,0.0
33504,2021,12,16,0,0,0.651190582,0.0
33505,2021,12,16,0,15,0.62844910825,0.0
33506,2021,12,16,0,30,0.6057076345000001,0.0
33507,2021,12,16,0,45,0.5829661607500001,0.0
33508,2021,12,16,1,0,0.560224687,0.0
33509,2021,12,16,1,15,0.551218987,0.0
33510,2021,12,16,1,30,0.542213287,0.0
33511,2021,12,16,1,45,0.533207587,0.0
33512,2021,12,16,2,0,0.524201887,0.0
33513,2021,12,16,2,15,0.524128677,0.0
33514,2021,12,16,2,30,0.524055467,0.0
33515,2021,12,16,2,45,0.5239822570000001,0.0
33516,2021,12,16,3,0,0.5239090470000001,0.0
33517,2021,12,16,3,15,0.52633650325,0.0
33518,2021,12,16,3,30,0.5287639595,0.0
33519,2021,12,16,3,45,0.5311914157500001,0.0
33520,2021,12,16,4,0,0.533618872,0.0
33521,2021,12,16,4,15,0.54969710775,0.0
33522,2021,12,16,4,30,0.5657753435,0.0
33523,2021,12,16,4,45,0.58185357925,0.0
33524,2021,12,16,5,0,0.597931815,0.0
33525,2021,12,16,5,15,0.64472326325,0.0
33526,2021,12,16,5,30,0.6915147115,0.0
33527,2021,12,16,5,45,0.73830615975,0.0
33528,2021,12,16,6,0,0.785097608,0.0
33529,2021,12,16,6,15,0.85732401075,0.0
33530,2021,12,16,6,30,0.9295504134999999,0.0
33531,2021,12,16,6,45,1.00177681625,0.0
33532,2021,12,16,7,0,1.074003219,0.0
33533,2021,12,16,7,15,1.061632819,0.0884148409375
33534,2021,12,16,7,30,1.0492624190000002,0.176829681875
33535,2021,12,16,7,45,1.0368920190000002,0.2652445228125
33536,2021,12,16,8,0,1.0245216190000002,0.35365936375
33537,2021,12,16,8,15,0.9914244410000002,0.340755006625
33538,2021,12,16,8,30,0.9583272630000002,0.3278506495
33539,2021,12,16,8,45,0.925230085,0.314946292375
33540,2021,12,16,9,0,0.892132907,0.30204193525
33541,2021,12,16,9,15,0.8920356567500001,0.358049301875
33542,2021,12,16,9,30,0.8919384065,0.4140566685
33543,2021,12,16,9,45,0.8918411562499999,0.470064035125
33544,2021,12,16,10,0,0.891743906,0.52607140175
33545,2021,12,16,10,15,0.89039607375,0.606809685625
33546,2021,12,16,10,30,0.8890482415000001,0.6875479695
33547,2021,12,16,10,45,0.88770040925,0.7682862533749999
33548,2021,12,16,11,0,0.886352577,0.8490245372499999
33549,2021,12,16,11,15,0.881471529,0.8624330582499999
33550,2021,12,16,11,30,0.876590481,0.87584157925
33551,2021,12,16,11,45,0.871709433,0.88925010025
33552,2021,12,16,12,0,0.866828385,0.90265862125
33553,2021,12,16,12,15,0.86008464025,0.7954830560624999
33554,2021,12,16,12,30,0.8533408954999999,0.688307490875
33555,2021,12,16,12,45,0.84659715075,0.5811319256874999
33556,2021,12,16,13,0,0.8398534059999999,0.47395636049999995
33557,2021,12,16,13,15,0.84051180175,0.37343667299999994
33558,2021,12,16,13,30,0.8411701975,0.2729169855
33559,2021,12,16,13,45,0.84182859325,0.17239729799999998
33560,2021,12,16,14,0,0.8424869890000001,0.0718776105
33561,2021,12,16,14,15,0.8628208807500001,0.171169098
33562,2021,12,16,14,30,0.8831547725,0.27046058549999996
33563,2021,12,16,14,45,0.90348866425,0.369752073
33564,2021,12,16,15,0,0.923822556,0.46904356049999996
33565,2021,12,16,15,15,0.991797762,0.37693265506249996
33566,2021,12,16,15,30,1.0597729679999999,0.28482174962499995
33567,2021,12,16,15,45,1.127748174,0.1927108441875
33568,2021,12,16,16,0,1.19572338,0.10059993875
33569,2021,12,16,16,15,1.3073643895,0.0754499540625
33570,2021,12,16,16,30,1.419005399,0.050299969375
33571,2021,12,16,16,45,1.5306464085000002,0.0251499846875
33572,2021,12,16,17,0,1.6422874180000002,0.0
33573,2021,12,16,17,15,1.69779626025,0.0
33574,2021,12,16,17,30,1.7533051025000002,0.0
33575,2021,12,16,17,45,1.80881394475,0.0
33576,2021,12,16,18,0,1.8643227869999999,0.0
33577,2021,12,16,18,15,1.8274268054999998,0.0
33578,2021,12,16,18,30,1.7905308239999997,0.0
33579,2021,12,16,18,45,1.7536348425,0.0
33580,2021,12,16,19,0,1.7167388609999998,0.0
33581,2021,12,16,19,15,1.6955207995,0.0
33582,2021,12,16,19,30,1.674302738,0.0
33583,2021,12,16,19,45,1.6530846765,0.0
33584,2021,12,16,20,0,1.631866615,0.0
33585,2021,12,16,20,15,1.5973116760000001,0.0
33586,2021,12,16,20,30,1.562756737,0.0
33587,2021,12,16,20,45,1.528201798,0.0
33588,2021,12,16,21,0,1.493646859,0.0
33589,2021,12,16,21,15,1.42143245575,0.0
33590,2021,12,16,21,30,1.3492180525,0.0
33591,2021,12,16,21,45,1.27700364925,0.0
33592,2021,12,16,22,0,1.204789246,0.0
33593,2021,12,16,22,15,1.1350895730000001,0.0
33594,2021,12,16,22,30,1.0653899,0.0
33595,2021,12,16,22,45,0.9956902270000001,0.0
33596,2021,12,16,23,0,0.9259905540000001,0.0
33597,2021,12,16,23,15,0.8548009307500001,0.0
33598,2021,12,16,23,30,0.7836113075,0.0
33599,2021,12,16,23,45,0.71242168425,0.0
33600,2021,12,17,0,0,0.641232061,0.0
33601,2021,12,17,0,15,0.61679360175,0.0
33602,2021,12,17,0,30,0.5923551425,0.0
33603,2021,12,17,0,45,0.56791668325,0.0
33604,2021,12,17,1,0,0.543478224,0.0
33605,2021,12,17,1,15,0.53439819775,0.0
33606,2021,12,17,1,30,0.5253181714999999,0.0
33607,2021,12,17,1,45,0.51623814525,0.0
33608,2021,12,17,2,0,0.507158119,0.0
33609,2021,12,17,2,15,0.50696613625,0.0
33610,2021,12,17,2,30,0.5067741535,0.0
33611,2021,12,17,2,45,0.50658217075,0.0
33612,2021,12,17,3,0,0.506390188,0.0
33613,2021,12,17,3,15,0.50879369375,0.0
33614,2021,12,17,3,30,0.5111971995,0.0
33615,2021,12,17,3,45,0.51360070525,0.0
33616,2021,12,17,4,0,0.516004211,0.0
33617,2021,12,17,4,15,0.53214587075,0.0
33618,2021,12,17,4,30,0.5482875305,0.0
33619,2021,12,17,4,45,0.56442919025,0.0
33620,2021,12,17,5,0,0.58057085,0.0
33621,2021,12,17,5,15,0.62751660225,0.0
33622,2021,12,17,5,30,0.6744623545,0.0
33623,2021,12,17,5,45,0.72140810675,0.0
33624,2021,12,17,6,0,0.7683538590000001,0.0
33625,2021,12,17,6,15,0.8414739492500001,0.0
33626,2021,12,17,6,30,0.9145940395000001,0.0
33627,2021,12,17,6,45,0.9877141297500001,0.0
33628,2021,12,17,7,0,1.06083422,0.0
33629,2021,12,17,7,15,1.047736853,0.082929022
33630,2021,12,17,7,30,1.034639486,0.165858044
33631,2021,12,17,7,45,1.021542119,0.248787066
33632,2021,12,17,8,0,1.008444752,0.331716088
33633,2021,12,17,8,15,0.9754902007499999,0.41471997025
33634,2021,12,17,8,30,0.9425356494999999,0.49772385250000006
33635,2021,12,17,8,45,0.90958109825,0.5807277347500001
33636,2021,12,17,9,0,0.876626547,0.663731617
33637,2021,12,17,9,15,0.8751982665,0.7236050361875
33638,2021,12,17,9,30,0.873769986,0.783478455375
33639,2021,12,17,9,45,0.8723417055,0.8433518745625
33640,2021,12,17,10,0,0.870913425,0.90322529375
33641,2021,12,17,10,15,0.874773213,0.8907404135625
33642,2021,12,17,10,30,0.8786330010000001,0.878255533375
33643,2021,12,17,10,45,0.882492789,0.8657706531875
33644,2021,12,17,11,0,0.886352577,0.853285773
33645,2021,12,17,11,15,0.881471529,0.9119650444374999
33646,2021,12,17,11,30,0.876590481,0.970644315875
33647,2021,12,17,11,45,0.871709433,1.0293235873125
33648,2021,12,17,12,0,0.866828385,1.08800285875
33649,2021,12,17,12,15,0.86008464025,1.072920661
33650,2021,12,17,12,30,0.8533408954999999,1.05783846325
33651,2021,12,17,12,45,0.84659715075,1.0427562655
33652,2021,12,17,13,0,0.8398534059999999,1.02767406775
33653,2021,12,17,13,15,0.84051180175,0.8962267101875
33654,2021,12,17,13,30,0.8411701975,0.764779352625
33655,2021,12,17,13,45,0.84182859325,0.6333319950625
33656,2021,12,17,14,0,0.8424869890000001,0.5018846375
33657,2021,12,17,14,15,0.8628208807500001,0.5255494269375001
33658,2021,12,17,14,30,0.8831547725,0.549214216375
33659,2021,12,17,14,45,0.90348866425,0.5728790058125
33660,2021,12,17,15,0,0.923822556,0.59654379525
33661,2021,12,17,15,15,0.991797762,0.5125126825
33662,2021,12,17,15,30,1.0597729679999999,0.42848156975
33663,2021,12,17,15,45,1.127748174,0.344450457
33664,2021,12,17,16,0,1.19572338,0.26041934425
33665,2021,12,17,16,15,1.3073643895,0.1953145081875
33666,2021,12,17,16,30,1.419005399,0.130209672125
33667,2021,12,17,16,45,1.5306464085000002,0.0651048360625
33668,2021,12,17,17,0,1.6422874180000002,0.0
33669,2021,12,17,17,15,1.69779626025,0.0
33670,2021,12,17,17,30,1.7533051025000002,0.0
33671,2021,12,17,17,45,1.80881394475,0.0
33672,2021,12,17,18,0,1.8643227869999999,0.0
33673,2021,12,17,18,15,1.8274268054999998,0.0
33674,2021,12,17,18,30,1.7905308239999997,0.0
33675,2021,12,17,18,45,1.7536348425,0.0
33676,2021,12,17,19,0,1.7167388609999998,0.0
33677,2021,12,17,19,15,1.6955207995,0.0
33678,2021,12,17,19,30,1.674302738,0.0
33679,2021,12,17,19,45,1.6530846765,0.0
33680,2021,12,17,20,0,1.631866615,0.0
33681,2021,12,17,20,15,1.5973116760000001,0.0
33682,2021,12,17,20,30,1.562756737,0.0
33683,2021,12,17,20,45,1.528201798,0.0
33684,2021,12,17,21,0,1.493646859,0.0
33685,2021,12,17,21,15,1.42143245575,0.0
33686,2021,12,17,21,30,1.3492180525,0.0
33687,2021,12,17,21,45,1.27700364925,0.0
33688,2021,12,17,22,0,1.204789246,0.0
33689,2021,12,17,22,15,1.1350895730000001,0.0
33690,2021,12,17,22,30,1.0653899,0.0
33691,2021,12,17,22,45,0.9956902270000001,0.0
33692,2021,12,17,23,0,0.9259905540000001,0.0
33693,2021,12,17,23,15,0.8531575100000001,0.0
33694,2021,12,17,23,30,0.780324466,0.0
33695,2021,12,17,23,45,0.707491422,0.0
33696,2021,12,18,0,0,0.634658378,0.0
33697,2021,12,18,0,15,0.6085775867500001,0.0
33698,2021,12,18,0,30,0.5824967955,0.0
33699,2021,12,18,0,45,0.5564160042499999,0.0
33700,2021,12,18,1,0,0.530335213,0.0
33701,2021,12,18,1,15,0.51976877025,0.0
33702,2021,12,18,1,30,0.5092023274999999,0.0
33703,2021,12,18,1,45,0.49863588475,0.0
33704,2021,12,18,2,0,0.488069442,0.0
33705,2021,12,18,2,15,0.48756791175,0.0
33706,2021,12,18,2,30,0.48706638150000003,0.0
33707,2021,12,18,2,45,0.48656485125,0.0
33708,2021,12,18,3,0,0.486063321,0.0
33709,2021,12,18,3,15,0.487501952,0.0
33710,2021,12,18,3,30,0.488940583,0.0
33711,2021,12,18,3,45,0.49037921399999995,0.0
33712,2021,12,18,4,0,0.491817845,0.0
33713,2021,12,18,4,15,0.5070136745,0.0
33714,2021,12,18,4,30,0.522209504,0.0
33715,2021,12,18,4,45,0.5374053335,0.0
33716,2021,12,18,5,0,0.552601163,0.0
33717,2021,12,18,5,15,0.6025268042499999,0.0
33718,2021,12,18,5,30,0.6524524455,0.0
33719,2021,12,18,5,45,0.70237808675,0.0
33720,2021,12,18,6,0,0.752303728,0.0
33721,2021,12,18,6,15,0.8237052615,0.0
33722,2021,12,18,6,30,0.895106795,0.0
33723,2021,12,18,6,45,0.9665083285,0.0
33724,2021,12,18,7,0,1.037909862,0.0
33725,2021,12,18,7,15,1.018495724,0.08986530162499999
33726,2021,12,18,7,30,0.999081586,0.17973060324999998
33727,2021,12,18,7,45,0.979667448,0.26959590487499996
33728,2021,12,18,8,0,0.96025331,0.35946120649999996
33729,2021,12,18,8,15,0.92563754875,0.4432719010625
33730,2021,12,18,8,30,0.8910217874999999,0.5270825956249999
33731,2021,12,18,8,45,0.85640602625,0.6108932901874999
33732,2021,12,18,9,0,0.821790265,0.69470398475
33733,2021,12,18,9,15,0.8207225485,0.6806358470625
33734,2021,12,18,9,30,0.819654832,0.666567709375
33735,2021,12,18,9,45,0.8185871155,0.6524995716875
33736,2021,12,18,10,0,0.817519399,0.638431434
33737,2021,12,18,10,15,0.8216055035000001,0.7462401384375
33738,2021,12,18,10,30,0.8256916080000001,0.8540488428749999
